x1,x2
8.72,0.24
10.11,6.51
9.47,3.84
10.07,4.28
11.19,0.83
11.06,2.24
10.23,3.97
7.52,-0.87
9.25,4.69
8.45,5.35
9.58,3.22
9.86,5.42
10.58,2.49
9.72,4.06
9.65,0.2
9.16,3.51
12.08,2.95
11.32,1.26
9.99,4.42
9.29,-0.02
10.03,1.14
8.54,5.63
8.75,5.06
10.88,2.84
10.71,1.77
11.93,1.43
9.65,5.69
12.21,1.57
9.78,0.09
10.43,5.44
10.19,4.08
7.95,0.09
9.78,4.45
11.98,2.48
9.4,5.14
9.38,4.23
10.05,2.94
8.88,5.0
9.64,1.41
10.96,2.35
9.83,4.78
10.1,4.67
11.09,1.29
10.9,0.9
9.92,0.87
11.57,1.47
12.3,2.76
11.25,1.21
10.47,3.4
9.12,-0.22
7.88,4.51
9.9,2.21
10.01,3.54
9.85,4.49
10.08,0.57
10.42,5.01
9.79,4.31
11.22,3.97
9.6,1.2
9.82,5.11
7.93,4.77
8.0,4.05
12.16,1.11
8.79,3.61
10.81,1.45
7.89,3.89
11.32,1.9
12.0,3.75
8.81,4.7
9.18,4.36
9.58,3.5
10.28,1.86
8.19,5.19
8.69,0.26
9.53,0.58
8.34,-0.29
11.29,2.09
9.91,1.19
9.53,3.79
9.75,0.35
8.12,5.08
11.31,2.12
8.87,4.01
9.81,5.27
8.01,3.61
9.06,4.28
11.54,3.44
10.54,2.85
9.04,0.48
9.62,1.25
13.31,2.3
12.88,2.12
11.87,1.94
10.45,-0.41
8.66,4.99
9.84,1.82
9.1,4.96
8.7,4.46
8.56,4.3
9.48,1.95
10.76,2.28
9.57,4.67
9.58,3.03
10.63,3.57
11.09,4.45
11.13,3.9
7.51,4.99
9.63,-0.21
8.49,4.2
10.63,5.21
9.52,5.77
9.98,0.94
11.27,2.41
8.65,4.69
10.59,1.53
9.91,4.71
8.6,1.61
11.79,1.49
8.28,-0.1
8.86,5.37
8.98,4.43
11.51,5.31
10.16,1.52
11.59,1.53
10.43,4.44
10.74,1.08
10.59,3.04
11.33,2.94
10.77,2.53
9.32,2.46
8.09,4.04
10.39,3.65
10.64,3.51
12.6,-0.95
10.82,3.58
9.98,2.79
8.78,5.55
10.35,4.54
13.39,3.56
9.3,4.35
11.91,2.67
9.03,-0.43
8.74,4.08
9.91,1.08
8.96,0.6
10.94,1.93
9.22,5.48
10.52,2.25
7.16,5.74
11.22,2.04
12.2,2.35
11.52,2.03
10.64,1.95
9.02,-0.2
10.48,2.27
11.74,0.95
9.6,1.98
9.31,4.24
11.12,2.85
9.61,0.28
9.45,4.3
9.31,4.9
12.48,3.57
10.47,3.12
10.75,2.06
10.19,5.98
9.81,3.01
10.69,2.22
10.99,2.03
8.8,4.79
9.84,0.74
8.76,0.43
11.71,2.34
8.91,5.0
8.95,5.0
9.17,3.8
9.37,0.91
10.1,3.67
9.25,0.05
10.31,2.61
10.13,4.1
9.16,5.58
8.86,-0.79
9.87,1.8
10.16,0.85
9.68,5.16
8.7,3.13
7.74,4.59
9.28,0.99
11.7,2.97
9.96,6.09
10.72,1.2
10.21,3.16
9.51,1.01
10.05,0.95
7.29,4.94
10.22,4.48
10.66,3.31
12.8,0.66
9.53,0.59
9.93,3.68
8.92,0.31
11.73,2.24
9.06,3.16
10.8,3.06
9.0,4.26
11.02,4.05
11.17,1.94
10.12,2.44
12.87,2.35
10.42,1.18
9.2,5.57
8.68,5.27
10.74,3.38
9.23,0.71
10.85,3.03
9.8,5.54
10.39,2.69
9.56,4.17
7.95,5.39
10.78,1.98
8.33,3.88
9.9,1.63
11.89,3.34
10.9,1.37
9.29,5.35
10.0,4.85
10.12,5.97
8.72,1.17
10.0,1.3
7.87,5.2
9.24,-0.01
9.77,5.85
9.22,4.55
13.24,2.32
10.72,1.83
9.74,0.59
9.12,-0.03
11.23,3.37
8.61,3.81
9.43,1.71
10.23,2.98
10.0,4.1
10.27,4.29
9.47,1.12
9.39,5.82
12.25,3.44
10.88,3.21
10.1,2.15
10.99,3.65
7.96,4.6
10.86,4.23
10.57,4.36
11.1,3.47
10.6,2.76
9.84,4.22
9.78,5.66
12.23,1.57
10.82,1.99
9.77,2.52
8.74,3.38
8.05,-1.08
9.53,2.68
10.9,1.25
10.85,2.09
10.9,0.97
9.93,4.37
10.1,0.96
9.91,3.24
10.2,1.41
8.94,4.85
12.54,0.71
10.14,5.32
11.07,0.19
9.77,1.16
9.46,1.31
9.06,3.81
10.48,5.61
9.26,5.33
9.68,0.37
13.01,1.77
11.68,2.54
10.76,3.0
11.95,3.42
9.47,3.18
8.11,4.78
8.91,4.95
11.19,3.24
9.94,1.56
9.21,-0.24
9.19,4.85
9.23,0.7
9.41,0.66
11.99,2.56
8.57,4.66
10.72,5.68
9.0,4.59
10.63,4.23
11.63,2.25
11.23,1.72
11.64,2.52
11.77,-0.41
10.61,3.39
12.7,2.56
10.13,2.16
8.97,4.72
10.77,4.66
8.64,4.64
10.07,4.2
11.09,5.81
10.22,0.84
9.75,5.11
9.45,3.47
10.22,0.73
9.28,4.38
9.68,0.11
10.37,3.69
9.71,2.91
8.15,4.64
11.07,4.44
10.73,3.55
9.23,5.24
13.05,0.82
11.57,3.89
7.85,-0.39
7.67,5.99
9.88,1.63
10.67,3.93
11.34,1.23
10.81,0.9
8.95,5.17
10.66,2.17
11.02,4.39
8.92,4.88
9.78,0.58
10.59,4.99
10.41,1.32
12.63,1.16
7.83,6.55
7.7,5.43
8.57,4.6
11.42,1.67
10.86,5.03
11.62,1.29
8.9,6.64
11.82,3.03
12.28,2.52
10.14,4.22
9.13,-0.7
10.91,1.41
8.99,4.23
10.05,5.53
9.75,4.9
9.49,5.85
10.63,2.03
10.71,0.61
10.51,1.49
11.16,3.76
11.35,2.34
9.16,1.28
10.16,4.55
11.24,2.97
10.13,1.43
12.5,3.0
10.05,3.49
10.66,3.1
10.27,2.79
9.26,6.02
12.58,1.13
9.56,3.89
9.74,3.88
11.67,1.89
8.61,3.72
9.22,4.56
9.04,4.96
9.33,3.41
9.91,1.15
12.09,2.59
10.2,4.09
10.55,3.98
9.49,0.66
8.77,4.4
11.86,2.23
9.19,4.28
10.35,0.81
9.86,5.0
10.07,0.64
8.4,5.29
12.34,0.59
7.38,3.1
8.87,3.81
10.16,0.77
10.18,3.98
8.56,5.85
9.42,4.19
10.29,1.57
7.84,4.15
11.26,1.82
10.33,3.97
9.42,3.64
8.21,4.54
8.92,5.12
9.57,4.19
9.43,4.72
8.21,6.31
8.18,-0.92
9.61,-0.01
10.29,1.26
10.22,3.9
8.72,4.83
10.0,0.45
11.14,3.34
8.51,4.22
9.24,4.55
9.3,0.88
10.03,3.01
10.58,3.08
9.92,0.32
9.48,3.41
10.29,5.05
8.36,4.09
10.3,2.88
9.75,4.62
10.06,2.37
9.46,4.11
11.6,1.81
11.12,3.07
9.61,4.09
11.87,0.95
10.25,1.28
11.83,4.61
11.01,0.63
10.61,1.3
7.95,4.93
9.9,4.67
8.55,4.92
10.8,2.31
11.33,2.55
10.31,5.59
8.74,-0.48
10.2,4.82
10.61,2.06
9.4,0.1
10.1,1.96
11.45,-0.22
8.8,4.71
10.41,3.31
9.73,1.46
10.91,1.66
9.76,3.08
9.23,3.41
9.26,-0.04
10.71,3.88
11.44,1.82
8.72,6.43
9.24,5.69
9.6,4.7
9.43,6.81
10.01,3.95
8.4,4.18
10.43,3.58
10.76,4.71
9.43,6.14
11.22,4.07
9.11,0.69
9.74,0.96
9.38,4.86
8.96,4.81
10.45,5.22
9.43,1.15
10.03,3.75
8.09,4.19
10.05,2.02
10.9,3.48
10.19,1.63
9.43,4.55
12.11,1.29
9.0,4.49
11.6,3.45
10.26,1.88
9.55,0.38
10.05,4.04
10.18,1.42
9.59,4.36
11.05,2.03
9.97,4.09
8.58,5.54
7.85,5.47
9.16,4.2
9.03,4.85
10.42,1.39
9.09,1.16
10.13,1.67
8.94,4.65
9.28,6.1
10.23,1.17
10.48,3.69
9.61,5.68
7.77,4.32
11.7,3.71
10.93,1.02
9.2,-0.51
10.95,2.43
8.93,5.2
8.43,5.35
9.24,4.86
8.63,5.28
11.68,2.45
8.17,4.05
12.22,2.43
8.61,4.47
11.71,1.5
10.17,5.11
7.44,5.73
8.94,1.51
9.43,0.74
9.32,5.61
9.6,1.61
11.01,0.7
12.07,1.01
10.01,4.48
11.04,2.77
10.2,3.78
10.48,4.37
10.33,0.31
9.33,4.27
9.07,2.57
9.89,-0.9
8.48,-0.01
7.23,5.32
10.81,4.13
9.03,6.55
9.54,5.82
11.08,3.1
8.44,3.0
10.17,3.28
10.4,4.15
9.53,3.86
10.36,2.32
10.71,0.58
9.22,0.26
9.46,5.06
8.77,2.36
9.68,4.0
11.5,1.93
7.23,6.94
8.65,4.52
11.82,4.91
9.0,4.18
11.61,1.54
7.88,4.3
11.61,2.41
7.53,4.87
9.2,4.44
10.17,3.41
11.04,4.34
9.8,2.29
10.06,0.72
7.6,4.29
8.6,4.98
8.97,4.56
10.8,2.22
11.43,2.27
8.11,0.19
8.99,0.67
9.33,4.59
9.07,0.04
11.31,2.35
9.38,2.72
10.76,2.75
9.59,4.29
10.2,2.2
9.19,5.84
9.88,0.51
12.84,0.34
11.84,3.7
8.04,5.32
10.47,1.49
11.07,1.2
11.15,2.01
9.33,-0.01
9.8,4.15
10.29,3.62
11.32,1.85
8.45,4.68
8.78,5.51
10.05,1.4
11.94,0.7
10.75,0.41
9.75,0.13
8.23,0.0
10.43,1.9
10.83,2.4
10.33,3.95
11.08,1.61
10.53,2.19
12.14,2.29
10.23,1.17
9.19,-0.13
9.15,3.94
9.59,3.81
10.12,1.22
9.41,4.2
8.74,4.66
8.93,5.97
10.58,2.71
10.8,3.06
8.13,6.45
10.72,2.12
12.4,0.28
10.75,4.48
10.77,2.27
8.87,4.49
6.59,5.03
9.15,4.85
10.96,2.7
11.7,3.28
11.63,1.93
11.29,1.74
9.04,4.57
10.27,3.45
10.33,0.23
12.01,3.39
10.27,2.38
11.61,1.76
10.95,3.15
11.71,2.47
9.05,0.06
11.32,1.48
9.62,3.38
10.22,2.91
12.55,2.28
11.47,3.07
11.29,2.83
12.07,3.75
9.71,5.04
10.19,3.26
10.33,2.77
11.22,-0.39
11.65,2.55
10.05,1.89
9.3,6.62
9.71,2.41
8.93,0.23
8.79,5.03
10.2,4.26
11.03,4.09
9.54,3.85
10.98,2.97
10.22,4.72
8.53,5.52
9.05,5.03
10.51,1.87
8.58,5.33
9.27,0.45
10.04,1.17
8.46,6.39
9.94,4.01
12.11,3.36
10.83,2.08
11.67,2.63
11.31,1.58
11.1,1.51
9.09,4.67
9.87,-0.12
8.82,4.52
9.67,4.5
8.76,4.64
8.93,4.28
9.16,5.52
10.61,5.04
8.4,6.6
11.92,1.28
12.88,1.78
10.75,2.83
9.35,3.62
9.37,4.0
9.79,3.84
9.87,0.69
9.49,0.9
10.93,0.96
10.11,0.92
11.23,3.75
9.98,3.16
9.95,2.82
9.84,1.52
10.2,4.52
8.93,4.33
11.62,1.95
10.44,2.57
13.03,0.73
10.04,1.94
11.86,2.27
9.98,1.28
9.66,3.99
10.09,1.18
10.08,4.17
8.74,-0.04
7.01,5.56
10.43,2.64
10.75,1.7
11.31,1.36
9.65,6.19
7.77,6.25
8.65,4.83
11.34,0.65
10.92,5.16
9.99,4.62
9.52,2.67
9.68,4.42
9.35,1.1
9.49,0.47
8.75,1.12
10.19,3.19
10.2,0.06
10.62,4.29
7.8,5.37
7.97,4.08
12.67,3.76
9.27,3.6
11.97,0.79
11.76,4.85
13.52,2.62
9.49,0.9
9.78,-0.98
10.79,2.92
10.38,4.15
10.99,1.89
11.0,3.3
9.09,0.49
9.28,1.27
11.79,3.33
8.03,-0.62
10.22,4.34
8.6,4.87
10.0,4.16
9.03,4.49
10.71,4.2
8.24,4.62
10.5,0.3
10.25,1.22
10.51,0.55
10.02,1.37
8.42,4.7
10.84,2.1
9.86,3.94
9.32,3.84
9.71,4.75
9.05,4.2
9.99,5.25
11.63,1.47
11.07,0.33
9.75,2.76
10.34,4.48
11.02,2.75
10.86,3.2
7.88,6.39
10.09,3.9
8.83,5.24
8.04,5.41
10.13,5.05
10.91,2.0
9.56,0.26
8.66,6.3
8.32,4.12
11.63,3.96
9.64,0.5
8.7,3.97
8.06,4.99
8.4,5.72
11.34,3.74
9.92,5.34
9.33,4.04
9.94,4.28
7.3,5.44
10.38,1.96
7.93,4.61
11.77,4.23
8.88,6.03
9.79,5.71
9.61,0.16
9.78,4.83
9.74,4.33
11.23,3.9
10.76,3.8
10.57,3.22
10.54,1.18
11.11,4.48
10.23,0.63
10.98,2.15
10.16,1.32
10.52,0.92
10.43,3.57
9.01,0.32
10.64,1.69
10.21,4.5
11.12,0.9
10.64,2.53
8.81,-0.4
10.58,4.25
10.12,0.98
10.25,2.42
12.13,1.89
9.55,4.77
10.47,1.64
9.52,4.93
9.78,2.61
9.65,-0.04
10.87,4.31
10.41,0.58
11.62,2.73
7.64,4.18
8.77,3.95
12.37,2.92
10.94,1.26
11.0,3.38
12.66,2.76
9.19,0.39
10.25,3.79
9.18,-0.28
9.72,3.51
8.5,4.93
9.3,4.73
10.42,4.26
8.24,4.95
11.18,1.43
10.34,3.13
10.08,1.36
10.71,2.04
9.1,0.87
9.38,3.3
10.6,1.84
10.15,2.22
9.52,4.32
8.06,3.75
9.22,5.4
10.33,4.45
11.06,3.53
9.83,1.63
9.96,0.89
10.15,4.43
10.51,1.82
10.84,1.04
8.85,5.59
10.37,2.68
10.88,3.36
9.54,0.05
9.41,3.41
8.91,4.86
9.77,1.56
11.53,1.91
8.68,6.08
9.5,4.42
9.92,7.04
10.49,3.74
11.36,2.35
11.48,3.64
7.31,4.95
10.18,1.7
10.85,2.23
9.81,1.01
9.48,5.71
9.1,1.02
11.01,1.54
8.36,5.48
10.84,2.44
10.27,2.6
11.19,1.14
8.13,5.44
11.91,1.8
9.87,1.69
10.72,2.67
9.88,0.59
11.12,1.94
10.08,0.86
9.85,4.54
10.12,3.44
8.17,5.81
11.83,-0.15
11.27,5.25
7.23,5.58
9.81,3.05
9.89,5.71
9.31,5.11
8.51,5.38
10.23,4.3
9.52,5.67
12.14,2.12
9.98,2.47
9.02,3.15
10.33,0.67
11.9,3.15
10.22,2.69
11.11,2.83
9.86,4.86
8.66,5.4
11.13,2.99
8.62,4.22
11.31,2.33
11.45,3.59
9.38,3.13
7.89,6.06
13.41,2.6
10.2,3.96
10.46,4.18
11.37,1.54
9.64,1.88
8.77,0.24
9.04,5.14
10.29,4.09
10.39,3.71
9.91,4.51
10.6,6.13
11.08,-0.55
12.62,2.59
10.54,2.17
8.8,5.58
8.96,-0.04
9.19,4.17
11.23,1.13
10.78,4.47
10.5,4.81
9.59,1.17
9.19,4.27
11.12,2.5
11.12,1.35
12.81,2.47
7.43,6.65
8.69,4.41
10.04,1.34
8.61,5.77
9.01,4.12
9.93,2.65
10.12,0.99
10.5,3.47
10.78,4.84
9.33,5.24
12.29,2.44
10.13,4.12
11.58,-0.11
9.23,4.94
7.62,4.86
8.65,6.15
11.19,2.58
7.56,4.62
11.25,3.22
9.26,4.18
10.32,1.38
10.53,2.49
11.53,2.09
11.48,1.45
11.25,3.21
8.33,6.81
8.29,-0.73
12.01,0.35
9.98,3.58
11.14,1.32
9.82,5.41
11.52,2.32
10.24,0.92
10.73,2.25
8.17,3.96
10.17,2.96
10.97,1.59
12.21,2.08
10.51,1.07
10.05,3.74
10.3,1.41
8.98,-1.0
10.48,1.93
9.82,1.59
11.25,0.63
7.81,4.27
9.33,4.54
9.01,3.61
11.21,1.85
10.14,1.71
9.58,5.31
12.08,3.29
11.4,2.37
9.83,-0.09
9.13,-0.63
10.34,5.35
9.69,-0.08
10.77,1.25
7.63,-1.38
11.02,3.51
12.11,1.46
12.63,2.3
10.99,0.7
10.26,4.97
8.4,5.31
10.16,0.81
10.23,3.55
10.36,2.56
9.69,3.62
10.32,2.32
8.83,-0.87
9.58,0.43
9.62,0.43
8.32,0.67
10.88,0.44
9.24,4.0
10.3,3.95
10.03,3.8
10.14,3.68
9.41,5.0
8.91,5.5
9.14,0.25
11.62,2.89
9.94,4.27
11.73,2.15
10.3,0.57
10.76,4.04
11.22,3.08
9.67,6.14
10.69,2.4
11.64,3.46
9.43,6.26
11.18,2.38
10.46,2.07
9.56,5.67
10.27,1.75
9.34,5.26
10.31,4.44
8.83,6.3
10.1,3.95
10.6,3.71
10.13,2.18
8.52,3.49
9.52,4.05
9.49,5.15
8.66,5.03
7.74,3.23
9.98,0.8
9.97,5.67
10.79,0.0
11.21,1.92
10.29,3.89
11.05,2.19
8.88,4.49
10.39,4.2
11.95,2.59
10.74,1.56
9.93,4.4
13.49,0.01
9.85,5.27
9.7,4.59
11.46,2.86
8.81,3.68
8.97,5.27
9.88,1.68
12.5,3.14
8.82,5.58
13.1,0.76
12.15,3.8
12.28,2.87
10.11,3.32
9.49,4.01
7.21,-0.71
9.78,1.77
9.66,0.41
9.69,2.67
10.47,2.32
11.23,5.01
8.87,5.07
9.55,3.85
10.89,3.17
10.41,3.28
11.51,1.07
8.28,5.61
11.44,3.06
9.91,5.52
11.36,1.57
12.22,-0.07
8.25,-0.07
9.58,3.0
8.4,4.84
10.47,1.67
10.01,3.33
10.37,2.21
7.64,5.11
9.24,4.56
11.74,3.07
9.04,4.38
8.7,4.43
7.82,5.2
8.83,3.22
12.21,2.94
9.98,5.4
11.48,1.95
8.96,3.94
8.46,5.74
10.18,1.09
8.7,5.15
8.99,5.08
10.25,0.53
11.72,2.97
9.27,1.26
12.51,1.16
11.6,2.78
9.81,3.31
9.88,3.79
10.46,2.66
10.75,1.22
12.01,2.23
9.41,3.82
10.44,2.12
8.11,4.58
9.59,0.07
9.62,3.06
10.84,1.42
7.36,4.74
11.28,1.34
10.13,4.26
9.24,5.6
11.14,0.81
11.2,3.98
10.26,4.74
8.5,-0.1
10.99,3.89
9.43,3.49
9.99,1.04
13.58,0.88
11.72,3.33
9.39,5.3
12.01,2.86
10.43,1.92
8.65,0.91
10.63,1.48
9.26,2.85
8.94,4.36
10.49,5.04
8.64,3.21
9.25,3.18
8.63,5.56
9.92,2.5
9.85,0.23
10.79,5.55
10.46,2.33
10.21,5.81
8.72,5.18
11.64,1.5
8.55,-0.85
11.3,1.93
9.59,4.4
12.54,2.5
8.03,4.33
9.41,4.81
9.2,4.62
8.97,5.95
10.27,0.82
11.11,2.37
10.2,5.78
9.81,1.23
10.18,4.83
10.4,3.29
7.83,4.54
9.73,5.22
7.49,6.58
9.36,5.04
11.4,5.01
9.4,5.29
13.2,1.48
10.09,3.54
9.01,0.77
8.08,4.85
11.15,5.31
10.49,0.61
13.26,2.57
9.73,0.5
9.93,6.35
9.48,2.6
7.33,5.08
9.99,1.37
10.01,3.0
10.46,2.49
9.43,4.58
8.62,5.23
9.59,4.44
10.24,6.31
7.46,6.49
8.54,3.4
9.4,6.15
11.34,1.28
10.22,4.64
7.66,6.07
12.13,1.46
12.31,3.07
10.31,1.0
10.06,0.17
12.07,1.2
8.92,4.65
11.27,2.08
8.1,-0.8
9.83,3.75
11.58,1.22
10.22,2.2
12.8,1.85
9.4,-0.18
8.73,-0.2
9.58,4.57
10.18,2.22
7.68,6.79
9.69,0.84
11.51,2.2
8.43,4.7
9.49,0.93
8.64,6.91
10.1,5.16
11.08,1.84
9.92,3.5
9.19,3.79
10.7,2.76
8.17,6.07
8.7,5.32
9.74,4.21
9.16,2.74
10.93,2.65
8.32,6.31
10.12,4.42
10.02,3.43
9.38,4.8
8.37,6.62
8.79,4.96
12.07,2.04
10.19,1.85
10.77,2.71
10.02,2.91
10.38,1.34
9.66,3.87
11.02,2.25
12.17,2.48
8.05,-0.44
9.01,4.48
12.22,2.1
11.44,2.38
10.58,2.41
9.04,5.03
8.92,5.14
8.09,4.52
9.32,4.38
11.24,4.99
11.3,1.79
9.32,0.95
11.13,2.24
10.26,0.69
9.74,4.89
11.32,2.52
12.65,1.11
7.73,-0.51
9.15,-0.04
10.3,1.23
7.51,5.2
9.94,4.77
11.0,3.72
11.97,2.66
7.27,4.81
11.11,3.15
9.98,4.7
8.88,0.23
9.3,5.38
8.88,4.91
8.44,4.81
12.23,2.07
9.07,-0.35
11.6,1.97
7.64,5.59
9.8,4.2
9.46,0.61
9.26,5.34
10.82,1.74
9.94,2.02
10.2,2.22
10.52,3.64
9.83,1.48
10.26,3.83
10.49,1.91
9.86,1.01
10.31,4.63
10.16,1.79
9.4,4.74
9.05,4.21
10.9,1.62
10.8,2.0
9.45,4.46
10.13,0.71
8.84,4.66
9.67,0.89
8.74,-0.52
8.81,4.36
9.02,5.5
7.74,4.85
9.95,5.61
10.29,0.72
8.97,4.65
11.0,-0.09
10.05,2.85
8.93,3.96
12.03,1.24
10.29,0.52
9.1,4.34
9.63,1.45
8.92,3.75
8.98,3.88
9.26,4.76
9.78,4.2
11.95,-0.46
8.67,5.75
11.02,3.24
11.25,1.86
9.53,3.34
11.26,2.79
8.59,5.46
9.38,0.83
11.37,3.84
10.58,1.64
8.22,3.94
9.54,3.84
9.31,1.28
9.52,1.24
7.89,5.37
11.35,3.28
10.44,3.69
10.63,4.2
9.9,3.32
9.43,3.78
12.41,3.23
9.02,-0.5
11.69,1.8
11.71,-0.22
9.12,3.35
10.06,4.43
11.18,1.55
11.52,2.78
10.22,0.97
10.72,1.04
10.05,1.37
7.57,3.83
11.66,2.33
10.9,2.95
8.11,-1.87
9.29,5.05
9.27,3.76
10.71,3.04
11.95,3.85
8.73,4.79
9.01,-0.52
11.53,3.46
9.14,4.05
9.69,3.6
10.49,4.37
10.26,3.68
9.19,-0.03
9.74,-0.17
11.23,1.1
11.75,2.11
9.99,0.64
10.88,2.27
9.78,4.12
9.54,-0.2
9.27,5.5
7.73,4.66
9.55,0.79
8.98,5.18
9.8,2.64
9.32,4.27
9.08,3.99
10.92,2.22
10.47,4.3
11.16,1.43
9.77,1.09
10.94,3.51
12.17,2.69
10.54,1.59
8.28,4.82
9.07,3.9
9.05,4.54
8.56,0.1
10.98,1.81
9.88,1.38
12.88,1.6
10.96,2.49
11.55,1.89
11.11,2.24
7.59,5.15
12.02,1.16
11.23,2.21
10.28,4.15
10.35,2.64
10.18,1.85
8.76,3.55
11.3,3.55
10.52,1.56
10.34,3.03
8.9,3.9
9.95,2.1
11.07,2.91
12.04,1.75
10.69,1.3
10.15,1.56
9.89,3.61
11.32,4.55
11.25,1.12
10.58,0.72
9.94,5.65
9.61,1.29
10.3,4.15
10.17,5.58
11.4,2.44
9.73,3.94
10.26,5.29
8.26,4.84
9.64,6.62
11.26,2.02
11.69,2.43
8.36,5.58
10.82,3.81
9.84,5.65
11.16,3.7
12.97,4.14
10.54,4.53
10.66,4.08
9.18,4.65
9.5,4.25
11.82,1.62
10.05,1.27
10.96,3.45
10.86,3.5
9.35,4.84
7.53,5.01
11.11,1.9
9.2,0.31
11.42,2.35
12.98,3.68
13.2,1.1
9.14,4.11
9.79,3.95
9.88,3.52
9.66,3.68
10.12,4.99
9.51,3.41
10.51,1.69
11.98,3.15
11.54,0.59
10.97,4.17
12.1,3.09
11.93,1.59
7.99,4.3
9.3,1.77
7.84,5.44
9.02,4.88
7.94,6.59
8.05,6.38
13.36,2.6
11.71,2.47
8.29,5.19
7.07,5.46
11.4,2.19
10.78,2.79
6.86,4.38
11.31,3.49
10.01,1.76
10.64,3.16
8.12,5.69
9.48,0.88
7.73,3.7
9.71,0.12
10.79,1.0
10.81,2.89
9.08,0.2
10.05,1.95
11.52,2.37
11.59,4.38
11.13,3.24
10.32,3.64
11.92,0.89
10.07,4.33
8.02,5.96
8.37,7.05
10.08,3.38
9.49,5.57
10.31,1.53
9.94,0.97
9.94,3.78
10.0,1.99
10.34,1.44
9.01,4.35
10.82,4.01
11.36,3.28
8.52,3.63
10.03,4.85
10.9,2.49
11.14,3.34
10.15,2.72
10.02,5.77
10.56,1.14
11.72,4.04
8.25,5.54
8.58,4.79
10.46,2.88
10.32,2.97
10.24,2.14
11.13,1.58
10.46,0.17
10.68,5.34
10.11,-0.14
9.58,1.14
9.02,-0.23
8.68,5.34
10.61,0.57
9.01,5.85
7.88,4.37
10.01,3.51
7.67,2.25
9.16,-0.53
9.82,3.78
10.56,3.51
9.97,3.76
11.11,2.33
8.74,4.4
9.72,0.88
9.31,4.12
10.28,3.55
8.96,4.26
11.93,1.85
9.04,3.72
11.32,0.97
10.05,3.29
8.65,-0.33
11.17,1.77
10.85,4.15
10.07,0.21
10.29,1.17
9.39,-0.05
9.19,0.35
9.57,4.83
10.7,3.04
8.98,5.9
10.31,4.48
10.94,1.49
8.63,0.87
10.68,2.17
9.22,4.92
11.76,1.86
10.23,4.42
9.18,0.88
9.47,5.24
10.59,3.16
9.53,3.67
11.76,2.75
8.31,5.0
7.67,-0.82
9.49,4.14
10.69,5.69
8.42,5.61
12.05,1.15
9.87,1.05
8.21,0.1
10.37,2.18
8.93,7.18
8.95,4.43
9.59,3.97
9.93,4.71
10.02,4.42
10.05,1.7
10.07,0.48
10.45,3.8
9.26,3.63
9.95,3.64
10.59,4.0
8.67,6.1
12.11,3.72
9.08,4.54
10.75,4.33
10.42,0.87
11.2,3.01
10.36,1.95
